996;6020000;6029999;Республика Саха /Якутия/
996;6030000;6049999;г. Санкт-Петербург и Ленинградская область
996;6050000;6089999;Республика Татарстан
996;6090000;6099999;Республика Тыва
996;6100000;6159999;Ростовская обл.
996;6160000;6189999;Рязанская обл.
996;6190000;6259999;Самарская обл.
996;6260000;6269999;Саратовская обл.
996;6270000;6279999;Сахалинская обл.
996;6280000;6299999;Смоленская обл.
996;6300000;6339999;Ставропольский край
996;6340000;6359999;Тверская обл.
996;6360000;6389999;Томская обл.
996;6390000;6419999;Тюменская обл.
996;6420000;6429999;Ульяновская обл.
996;6430000;6449999;Чувашская Республика
996;6450000;6469999;г. Санкт-Петербург и Ленинградская область
996;6470000;6479999;г. Москва и Московская область
996;6480000;6519999;Краснодарский край
996;6520000;6529999;Республика Бурятия
996;6530000;6539999;Республика Тыва
996;6540000;6579999;г. Москва и Московская область
996;6580000;6589999;Забайкальский край
996;6590000;6599999;Ивановская обл.
996;6600000;6609999;Курганская обл.
996;6610000;6619999;г. Санкт-Петербург и Ленинградская область
996;6620000;6629999;Республика Татарстан
996;6630000;6679999;г. Москва и Московская область
996;6680000;6689999;Краснодарский край
996;6690000;6819999;г. Москва и Московская область
996;6820000;6839999;Хабаровский край
996;6840000;6859999;г. Санкт-Петербург и Ленинградская область
996;6860000;6899999;Ханты - Мансийский - Югра АО
996;6900000;6929999;Челябинская обл.
996;6930000;6939999;Удмуртская Республика
996;6940000;6969999;Ямало-Ненецкий АО
996;6970000;6989999;Ярославская обл.
996;6990000;6998999;г. Санкт-Петербург * Ленинградская область
996;6999000;6999999;Оренбургская обл.
996;7000000;7099999;Алтайский край
996;7100000;7199999;г. Москва * Московская область
996;7200000;7499999;Самарская обл.
996;7500000;7529999;Республика Марий Эл
996;7530000;7544999;г. Санкт-Петербург * Ленинградская область
996;7545000;7549999;Ханты - Мансийский - Югра АО
996;7550000;7999999;г. Санкт-Петербург и Ленинградская область
996;8000000;8149999;Пензенская обл.
996;8150000;8199999;г. Санкт-Петербург * Ленинградская область
996;8200000;8219999;г. Санкт-Петербург * Ленинградская область
996;8220000;8229999;г. Санкт-Петербург и Ленинградская область
996;8230000;8239999;Челябинская обл.
996;8240000;8259999;Воронежская обл.
996;8260000;8289999;Республика Татарстан
996;8290000;8299999;Нижегородская обл.
996;8300000;8309999;Забайкальский край
996;8310000;8319999;г. Санкт-Петербург и Ленинградская область
996;8320000;8329999;Ульяновская обл.
996;8330000;8349999;Курганская обл.
996;8350000;8369999;Самарская обл.
996;8370000;8379999;Астраханская обл.
996;8380000;8389999;Свердловская обл.
996;8390000;8399999;Ярославская обл.
996;8400000;8449999;Республика Башкортостан
996;8450000;8479999;Республика Татарстан
996;8480000;8489999;Оренбургская обл.
996;8490000;8491999;Республика Калмыкия
996;8492000;8493999;Республика Карелия
996;8494000;8495999;Республика Коми
996;8496000;8497999;Республика Марий Эл
996;8498000;8498999;Республика Мордовия
996;8499000;8499999;Пензенская обл.
996;8500000;8549999;Чувашская Республика
996;8550000;8559999;г. Москва * Московская область
996;8560000;8709999;г. Москва * Московская область
996;8710000;8789999;г. Москва * Московская область
996;8790000;8799999;Курганская обл.
996;8800000;8809999;Пензенская обл.
996;8810000;8839999;Республика Башкортостан
996;8840000;8849999;Самарская обл.
996;8850000;8859999;г. Санкт-Петербург * Ленинградская область
996;8860000;8869999;Ростовская обл.
996;8870000;8879999;Чувашская Республика
996;8880000;8889999;г. Москва * Московская область
996;8890000;8899999;Алтайский край
996;8900000;8909999;Астраханская обл.
996;8910000;8919999;Еврейская автономная обл.
996;8920000;8929999;Забайкальский край
996;8930000;8939999;Ивановская обл.
996;8940000;8959999;Камчатский край
996;8960000;8979999;Кировская обл.
996;8980000;8989999;Курганская обл.
996;8990000;8990099;г. Санкт-Петербург * Ленинградская область
996;8990100;8992099;Орловская обл.
996;8992100;8992999;Москва и Московская область
996;8993000;8993999;Новосибирская обл.
996;8994000;8995999;Ростовская обл.
996;8996000;8997999;Самарская обл.
996;8998000;8998999;Свердловская обл.
996;8999000;8999999;Москва и Московская область
996;9000000;9099999;Республика Татарстан
996;9100000;9119999;Рязанская обл.
996;9120000;9139999;Астраханская обл.
996;9140000;9159999;Республика Саха /Якутия/
996;9160000;9179999;Кабардино-Балкарская Республика
996;9180000;9199999;Ивановская обл.
996;9200000;9219999;Архангельская область и Ненецкий автономный округ
996;9220000;9239999;Тверская обл.
996;9240000;9259999;Оренбургская обл.
996;9260000;9279999;Ярославская обл.
996;9280000;9299999;Липецкая обл.
996;9300000;9319999;Костромская обл.
996;9320000;9339999;Республика Хакасия
996;9340000;9349999;Мурманская обл.
996;9350000;9369999;Республика Бурятия
996;9370000;9389999;Томская обл.
996;9390000;9409999;Новгородская обл.
996;9410000;9429999;Республика Северная Осетия - Алания
996;9430000;9449999;Курская обл.
996;9450000;9459999;Вологодская обл.
996;9460000;9469999;Тюменская обл.
996;9470000;9479999;Псковская обл.
996;9480000;9489999;Карачаево-Черкесская Республика
996;9490000;9499999;Чувашская Республика
996;9500000;9509999;Республика Ингушетия
996;9510000;9519999;Алтайский край
996;9520000;9529999;Республика Татарстан
996;9530000;9539999;Ульяновская обл.
996;9540000;9549999;Смоленская обл.
996;9550000;9559999;Калужская обл.
996;9560000;9569999;Республика Адыгея
996;9570000;9579999;Тамбовская обл.
996;9580000;9589999;Республика Марий Эл
996;9590000;9599999;Калининградская обл.
996;9600000;9609999;Республика Мордовия
996;9610000;9619999;Пензенская обл.
996;9620000;9629999;Республика Алтай
996;9630000;9639999;Республика Карелия
996;9640000;9819999;г. Москва и Московская область
996;9820000;9829999;Нижегородская обл.
996;9830000;9989999;г. Москва и Московская область
996;9990000;9998999;г. Санкт-Петербург * Ленинградская область
996;9999000;9999999;Республика Татарстан
997;1000000;1999999;г. Москва * Московская область
997;6000000;6132599;г. Москва * Московская область
997;6132600;6132600;г. Москва * Московская область
997;6132601;6132611;г. Москва * Московская область
997;6132612;6132612;г. Москва * Московская область
997;6132613;6132618;г. Москва * Московская область
997;6132619;6132619;г. Москва * Московская область
997;6132620;6132620;г. Москва * Московская область
997;6132621;6132621;г. Москва * Московская область
997;6132622;6132625;г. Москва * Московская область
997;6132626;6132626;г. Москва * Московская область
997;6132627;6132642;г. Москва * Московская область
997;6132643;6132643;г. Москва * Московская область
997;6132644;6132671;г. Москва * Московская область
997;6132672;6132672;г. Москва * Московская область
997;6132673;6132699;г. Москва * Московская область
997;6132700;6132700;г. Москва * Московская область
997;6132701;6132724;г. Москва * Московская область
997;6132725;6132726;г. Москва * Московская область
997;6132727;6132754;г. Москва * Московская область
997;6132755;6132755;г. Москва * Московская область
997;6132756;6132776;г. Москва * Московская область
997;6132777;6132777;г. Москва * Московская область
997;6132778;6132884;г. Москва * Московская область
997;6132885;6132885;г. Москва * Московская область
997;6132886;6132894;г. Москва * Московская область
997;6132895;6132895;г. Москва * Московская область
997;6132896;6132897;г. Москва * Московская область
997;6132898;6132899;г. Москва * Московская область
997;6132900;6133212;г. Москва * Московская область
997;6133213;6133213;Московская область * Москва|Московская область * Москва
997;6133214;6133240;г. Москва * Московская область
997;6133241;6133241;Московская область * Москва|Московская область * Москва
997;6133242;6133278;г. Москва * Московская область
997;6133279;6133279;Московская область * Москва|Московская область * Москва
997;6133280;6133296;г. Москва * Московская область
997;6133297;6133297;Московская область * Москва|Московская область * Москва
997;6133298;6133305;г. Москва * Московская область
997;6133306;6133306;Московская область * Москва|Московская область * Москва
997;6133307;6133309;г. Москва * Московская область
997;6133310;6133310;Московская область * Москва|Московская область * Москва
997;6133311;6133326;г. Москва * Московская область
997;6133327;6133327;Московская область * Москва|Московская область * Москва
997;6133328;6133599;г. Москва * Московская область
997;6133600;6133799;г. Москва * Московская область
997;6133800;6133809;г. Москва * Московская область
997;6133810;6133821;г. Москва * Московская область
997;6133822;6133839;г. Москва * Московская область
997;6133840;6133840;г. Москва * Московская область
997;6133841;6135554;г. Москва * Московская область
997;6135555;6135555;г. Москва * Московская область
997;6135556;6137600;г. Москва * Московская область
997;6137601;6137601;г. Москва * Московская область
997;6137602;6137636;г. Москва * Московская область
997;6137637;6137637;г. Москва * Московская область
997;6137638;6137776;г. Москва * Московская область
997;6137777;6137777;г. Москва * Московская область
997;6137778;6138887;г. Москва * Московская область
997;6138888;6138888;г. Москва * Московская область
997;6138889;6470199;г. Москва * Московская область
997;6470200;6470200;г. Москва * Московская область
997;6470201;6470204;г. Москва * Московская область
997;6470205;6470205;г. Москва * Московская область
997;6470206;6470206;г. Москва * Московская область
997;6470207;6470207;г. Москва * Московская область
997;6470208;6470209;г. Москва * Московская область
997;6470210;6470210;г. Москва * Московская область
997;6470211;6470221;г. Москва * Московская область
997;6470222;6470223;г. Москва * Московская область
997;6470224;6470225;г. Москва * Московская область
997;6470226;6470226;г. Москва * Московская область
997;6470227;6470229;г. Москва * Московская область
997;6470230;6470230;г. Москва * Московская область
997;6470231;6470239;г. Москва * Московская область
997;6470240;6470240;г. Москва * Московская область
997;6470241;6470284;г. Москва * Московская область
997;6470285;6470285;г. Москва * Московская область
997;6470286;6470404;г. Москва * Московская область
997;6470405;6470405;г. Москва * Московская область
997;6470406;6470411;г. Москва * Московская область
997;6470412;6470412;г. Москва * Московская область
997;6470413;6470420;г. Москва * Московская область
997;6470421;6470424;г. Москва * Московская область
997;6470425;6470425;г. Москва * Московская область
997;6470426;6470428;г. Москва * Московская область
997;6470429;6470429;г. Москва * Московская область
997;6470430;6470430;г. Москва * Московская область
997;6470431;6470449;г. Москва * Московская область
997;6470450;6470450;г. Москва * Московская область
997;6470451;6470467;г. Москва * Московская область
997;6470468;6470468;г. Москва * Московская область
997;6470469;6470471;г. Москва * Московская область
997;6470472;6470472;г. Москва * Московская область
997;6470473;6470476;г. Москва * Московская область
997;6470477;6470477;г. Москва * Московская область
997;6470478;6470499;г. Москва * Московская область
997;6470500;6470500;г. Москва * Московская область
997;6470501;6470514;г. Москва * Московская область
997;6470515;6470516;г. Москва * Московская область
997;6470517;6470556;г. Москва * Московская область
997;6470557;6470557;г. Москва * Московская область
997;6470558;6470565;г. Москва * Московская область
997;6470566;6470566;г. Москва * Московская область
997;6470567;6470610;г. Москва * Московская область
997;6470611;6470611;г. Москва * Московская область
997;6470612;6470646;г. Москва * Московская область
997;6470647;6470647;г. Москва * Московская область
997;6470648;6470689;г. Москва * Московская область
997;6470690;6470690;г. Москва * Московская область
997;6470691;6470699;г. Москва * Московская область
997;6470700;6470739;г. Москва * Московская область
997;6470740;6470743;г. Москва * Московская область
997;6470744;6470744;г. Москва * Московская область
997;6470745;6470749;г. Москва * Московская область
997;6470750;6470750;г. Москва * Московская область
997;6470751;6470757;г. Москва * Московская область
997;6470758;6470759;г. Москва * Московская область
997;6470760;6470773;г. Москва * Московская область
997;6470774;6470774;г. Москва * Московская область
997;6470775;6470779;г. Москва * Московская область
997;6470780;6470780;г. Москва * Московская область
997;6470781;6470786;г. Москва * Московская область
997;6470787;6470787;г. Москва * Московская область
997;6470788;6470798;г. Москва * Московская область
997;6470799;6470799;г. Москва * Московская область
997;6470800;6470877;г. Москва * Московская область
997;6470878;6470878;г. Москва * Московская область
997;6470879;6471200;г. Москва * Московская область
997;6471201;6471202;г. Москва * Московская область
997;6471203;6471220;г. Москва * Московская область
997;6471221;6471222;г. Москва * Московская область
997;6471223;6471239;г. Москва * Московская область
997;6471240;6471240;г. Москва * Московская область
997;6471241;6471304;г. Москва * Московская область
997;6471305;6471306;г. Москва * Московская область
997;6471307;6471312;г. Москва * Московская область
997;6471313;6471313;г. Москва * Московская область
997;6471314;6471389;г. Москва * Московская область
997;6471390;6471391;г. Москва * Московская область
997;6471392;6471413;г. Москва * Московская область
997;6471414;6471414;г. Москва * Московская область
997;6471415;6471419;г. Москва * Московская область
997;6471420;6471420;г. Москва * Московская область
997;6471421;6471516;г. Москва * Московская область
997;6471517;6471517;г. Москва * Московская область
997;6471518;6471521;г. Москва * Московская область
997;6471522;6471523;г. Москва * Московская область
997;6471524;6471526;г. Москва * Московская область
997;6471527;6471527;г. Москва * Московская область
997;6471528;6471599;г. Москва * Московская область
997;6471600;6471600;г. Москва * Московская область
997;6471601;6471718;г. Москва * Московская область
997;6471719;6471720;г. Москва * Московская область
997;6471721;6471746;г. Москва * Московская область
997;6471747;6471747;г. Москва * Московская область
997;6471748;6471756;г. Москва * Московская область
997;6471757;6471758;г. Москва * Московская область
997;6471759;6471761;г. Москва * Московская область
997;6471762;6471762;г. Москва * Московская область
997;6471763;6471776;г. Москва * Московская область
997;6471777;6471777;г. Москва * Московская область
997;6471778;6471813;г. Москва * Московская область
997;6471814;6471814;г. Москва * Московская область
997;6471815;6471821;г. Москва * Московская область
997;6471822;6471822;г. Москва * Московская область
997;6471823;6471823;г. Москва * Московская область
997;6471824;6471824;г. Москва * Московская область
997;6471825;6471852;г. Москва * Московская область
997;6471853;6471853;г. Москва * Московская область
997;6471854;6471857;г. Москва * Московская область
997;6471858;6471858;г. Москва * Московская область
997;6471859;6471882;г. Москва * Московская область
997;6471883;6471883;г. Москва * Московская область
997;6471884;6474200;г. Москва * Московская область
997;6474201;6474202;г. Москва * Московская область
997;6474203;6474204;г. Москва * Московская область
997;6474205;6474205;г. Москва * Московская область
997;6474206;6474215;г. Москва * Московская область
997;6474216;6474216;г. Москва * Московская область
997;6474217;6474221;г. Москва * Московская область
997;6474222;6474224;г. Москва * Московская область
997;6474225;6474262;г. Москва * Московская область
997;6474263;6474263;г. Москва * Московская область
997;6474264;6474272;г. Москва * Московская область
997;6474273;6474273;г. Москва * Московская область
997;6474274;6474299;г. Москва * Московская область
997;6474300;6474300;г. Москва * Московская область
997;6474301;6474307;г. Москва * Московская область
997;6474308;6474308;г. Москва * Московская область
997;6474309;6474309;г. Москва * Московская область
997;6474310;6474310;г. Москва * Московская область
997;6474311;6474314;г. Москва * Московская область
997;6474315;6474315;г. Москва * Московская область
997;6474316;6474378;г. Москва * Московская область
997;6474379;6474379;г. Москва * Московская область
997;6474380;6474599;г. Москва * Московская область
997;6474600;6474602;г. Москва * Московская область
997;6474603;6474663;г. Москва * Московская область
997;6474664;6474664;г. Москва * Московская область
997;6474665;6474673;г. Москва * Московская область
997;6474674;6474674;г. Москва * Московская область
997;6474675;6474706;г. Москва * Московская область
997;6474707;6474707;г. Москва * Московская область
997;6474708;6474712;г. Москва * Московская область
997;6474713;6474713;г. Москва * Московская область
997;6474714;6474723;г. Москва * Московская область
997;6474724;6474724;г. Москва * Московская область
997;6474725;6474773;г. Москва * Московская область
997;6474774;6474774;г. Москва * Московская область
997;6474775;6474799;г. Москва * Московская область
997;6474800;6474899;г. Москва * Московская область
997;6474900;6475201;г. Москва * Московская область
997;6475202;6475202;г. Москва * Московская область
997;6475203;6475204;г. Москва * Московская область
997;6475205;6475205;г. Москва * Московская область
997;6475206;6475249;г. Москва * Московская область
997;6475250;6475250;г. Москва * Московская область
997;6475251;6475262;г. Москва * Московская область
997;6475263;6475263;г. Москва * Московская область
997;6475264;6475352;г. Москва * Московская область
997;6475353;6475353;г. Москва * Московская область
997;6475354;6475365;г. Москва * Московская область
997;6475366;6475366;г. Москва * Московская область
997;6475367;6475387;г. Москва * Московская область
997;6475388;6475388;г. Москва * Московская область
997;6475389;6475410;г. Москва * Московская область
997;6475411;6475411;г. Москва * Московская область
997;6475412;6475417;г. Москва * Московская область
997;6475418;6475418;г. Москва * Московская область
997;6475419;6475469;г. Москва * Московская область
997;6475470;6475471;г. Москва * Московская область
997;6475472;6475479;г. Москва * Московская область
997;6475480;6475480;г. Москва * Московская область
997;6475481;6475519;г. Москва * Московская область
997;6475520;6475520;г. Москва * Московская область
997;6475521;6475551;г. Москва * Московская область
997;6475552;6475552;г. Москва * Московская область
997;6475553;6475554;г. Москва * Московская область
997;6475555;6475555;г. Москва * Московская область
997;6475556;6475569;г. Москва * Московская область
997;6475570;6475570;г. Москва * Московская область
997;6475571;6475607;г. Москва * Московская область
997;6475608;6475608;г. Москва * Московская область
997;6475609;6475642;г. Москва * Московская область
997;6475643;6475643;г. Москва * Московская область
997;6475644;6479399;г. Москва * Московская область
997;6479400;6479401;г. Москва * Московская область
997;6479402;6479421;г. Москва * Московская область
997;6479422;6479422;г. Москва * Московская область
997;6479423;6479433;г. Москва * Московская область
997;6479434;6479434;г. Москва * Московская область
997;6479435;6479448;г. Москва * Московская область
997;6479449;6479449;г. Москва * Московская область
997;6479450;6479459;г. Москва * Московская область
997;6479460;6479460;г. Москва * Московская область
997;6479461;6479484;г. Москва * Московская область
997;6479485;6479485;г. Москва * Московская область
997;6479486;6479709;г. Москва * Московская область
997;6479710;6479712;г. Москва * Московская область
997;6479713;6479714;г. Москва * Московская область
997;6479715;6479715;г. Москва * Московская область
997;6479716;6479718;г. Москва * Московская область
997;6479719;6479719;г. Москва * Московская область
997;6479720;6479724;г. Москва * Московская область
997;6479725;6479725;г. Москва * Московская область
997;6479726;6479751;г. Москва * Московская область
997;6479752;6479752;г. Москва * Московская область
997;6479753;6999999;г. Москва * Московская область
997;7777700;7777799;г. Москва * Московская область
997;9999900;9999999;г. Москва * Московская область
999;0;44999;г. Москва и Московская область
999;45000;99999;г. Санкт-Петербург и Ленинградская область
999;100000;102999;Еврейская автономная обл.
999;103000;199999;г. Москва и Московская область
999;200000;202999;Камчатский край
999;203000;299999;г. Санкт-Петербург и Ленинградская область
999;300000;302999;Магаданская обл.
999;303000;399999;г. Санкт-Петербург и Ленинградская область
999;400000;409999;Приморский край
999;410000;549999;г. Санкт-Петербург и Ленинградская область
999;550000;559999;г. Санкт-Петербург и Ленинградская область
999;560000;569999;Ивановская обл.
999;570000;599999;Приморский край
999;600000;602999;Республика Саха /Якутия/
999;603000;699999;г. Санкт-Петербург и Ленинградская область
999;700000;702999;Сахалинская обл.
999;703000;709999;Владимирская обл.
999;710000;799999;Нижегородская обл.
999;800000;809999;Хабаровский край
999;810000;819999;Костромская обл.
999;820000;899999;Хабаровский край
999;900000;902999;Чукотский АО
999;903000;915999;Архангельская область и Ненецкий автономный округ
999;916000;922999;Мурманская обл.
999;923000;930999;Калининградская обл.
999;931000;937999;Новгородская обл.
999;938000;944999;Псковская обл.
999;945000;949999;Республика Карелия
999;950000;970999;г. Москва и Московская область
999;971000;985999;Вологодская обл.
999;986000;988999;Владимирская обл.
999;989000;999999;г. Москва и Московская область
999;1000000;1009999;Кировская обл.
999;1010000;1019999;Костромская обл.
999;1020000;1029999;Новгородская обл.
999;1030000;1039999;Псковская обл.
999;1040000;1049999;Смоленская обл.
999;1050000;1064999;Оренбургская обл.
999;1065000;1089999;Ярославская обл.
999;1090000;1099999;Оренбургская обл.
999;1100000;1109999;Пензенская обл.
999;1110000;1149999;г. Москва и Московская область
999;1150000;1159999;Пермский край
999;1160000;1199999;г. Санкт-Петербург и Ленинградская область
999;1200000;1219999;Нижегородская обл.
999;1220000;1229999;г. Санкт-Петербург и Ленинградская область
999;1230000;1239999;Пермский край
999;1240000;1249999;Республика Тыва
999;1250000;1269999;Пермский край
999;1270000;1299999;Чеченская Республика
999;1300000;1349999;Республика Башкортостан
999;1350000;1359999;г. Санкт-Петербург и Ленинградская область
999;1360000;1419999;Нижегородская обл.
999;1420000;1449999;Чеченская Республика
999;1450000;1459999;Республика Марий Эл
999;1460000;1479999;Архангельская область и Ненецкий автономный округ
999;1480000;1499999;Калининградская обл.
999;1500000;1502999;Республика Мордовия
999;1503000;1517999;Тверская обл.
999;1518000;1532999;Республика Карелия
999;1533000;1547999;Мурманская обл.
999;1548000;1549999;Республика Мордовия
999;1550000;1579999;Республика Татарстан
999;1580000;1589999;Самарская обл.
999;1590000;1599999;Смоленская обл.
999;1600000;1609999;Тверская обл.
999;1610000;1619999;Ярославская обл.
999;1620000;1649999;Республика Татарстан
999;1650000;1669999;Амурская обл.
999;1670000;1679999;Псковская обл.
999;1680000;1689999;Архангельская область и Ненецкий автономный округ
999;1690000;1699999;Республика Татарстан
999;1700000;1729999;Самарская обл.
999;1730000;1749999;Республика Саха /Якутия/
999;1750000;1759999;Еврейская автономная обл.
999;1760000;1769999;Ханты - Мансийский - Югра АО
999;1770000;1772999;Республика Карелия
999;1773000;1782999;Томская обл.
999;1783000;1785999;Республика Калмыкия
999;1786000;1791999;Республика Хакасия
999;1792000;1799999;Республика Тыва
999;1800000;1802999;Саратовская обл.
999;1803000;1812999;Ивановская обл.
999;1813000;1837999;г. Санкт-Петербург и Ленинградская область
999;1838000;1849999;Саратовская обл.
999;1850000;1852999;Удмуртская Республика
999;1853000;1887999;г. Санкт-Петербург и Ленинградская область
999;1888000;1899999;Удмуртская Республика
999;1900000;1902999;Ульяновская обл.
999;1903000;1919999;Вологодская обл.
999;1920000;1929999;г. Санкт-Петербург * Ленинградская область
999;1930000;1937999;Вологодская обл.
999;1938000;1949999;Ульяновская обл.
999;1950000;1952999;Чувашская Республика
999;1953000;1989999;г. Санкт-Петербург и Ленинградская область
999;1990000;1999999;Чувашская Республика
999;2000000;2199999;г. Санкт-Петербург и Ленинградская область
999;2200000;2201999;Ярославская обл.
999;2202000;2202999;г. Санкт-Петербург и Ленинградская область
999;2203000;2211999;Брянская обл.
999;2212000;2233999;г. Санкт-Петербург и Ленинградская область
999;2234000;2238999;Республика Хакасия
999;2239000;2243999;Новгородская обл.
999;2244000;2249999;Смоленская обл.
999;2250000;2250999;г. Санкт-Петербург и Ленинградская область
999;2251000;2260999;Кировская обл.
999;2261000;2277999;г. Санкт-Петербург и Ленинградская область
999;2278000;2286999;Удмуртская Республика
999;2287000;2291999;Калужская обл.
999;2292000;2299999;г. Санкт-Петербург и Ленинградская область
999;2300000;2301999;Костромская обл.
999;2302000;2302999;Свердловская обл.
999;2303000;2312999;Иркутская обл.
999;2313000;2329999;г. Санкт-Петербург и Ленинградская область
999;2330000;2343999;Ярославская обл.
999;2344000;2399999;г. Санкт-Петербург и Ленинградская область
999;2400000;2401999;Ивановская обл.
999;2402000;2416999;г. Санкт-Петербург и Ленинградская область
999;2417000;2427999;Республика Дагестан
999;2428000;2442999;г. Санкт-Петербург и Ленинградская область
999;2443000;2445999;Псковская обл.
999;2446000;2451999;Республика Саха /Якутия/
999;2452000;2455999;Республика Северная Осетия - Алания
999;2456000;2499999;г. Санкт-Петербург и Ленинградская область
999;2500000;2509999;Архангельская область и Ненецкий автономный округ
999;2510000;2514999;Иркутская обл.
999;2515000;2519999;Амурская обл.
999;2520000;2524999;Еврейская автономная обл.
999;2525000;2529999;Камчатский край
999;2530000;2546999;Иркутская обл.
999;2547000;2548999;Амурская обл.
999;2549000;2549999;Еврейская автономная обл.
999;2550000;2559999;Калининградская обл.
999;2560000;2579999;Ханты - Мансийский - Югра АО
999;2580000;2584999;Ямало-Ненецкий АО
999;2585000;2594999;Оренбургская обл.
999;2595000;2599999;Республика Калмыкия
999;2600000;2614999;Вологодская обл.
999;2615000;2624999;Пензенская обл.
999;2625000;2639999;Оренбургская обл.
999;2640000;2699999;Республика Татарстан
999;2700000;2702999;Мурманская обл.
999;2703000;2714999;Хабаровский край
999;2715000;2719999;Сахалинская обл.
999;2720000;2724999;Хабаровский край
999;2725000;2728999;Республика Бурятия
999;2729000;2729999;Чукотский АО
999;2730000;2739999;Хабаровский край
999;2740000;2742999;Чукотский АО
999;2743000;2747999;Магаданская обл.
999;2748000;2749999;Мурманская обл.
999;2750000;2752999;Архангельская область и Ненецкий автономный округ
999;2753000;2762999;Республика Бурятия
999;2763000;2799999;г. Москва и Московская область
999;2800000;2802999;Новгородская обл.
999;2803000;2817999;Удмуртская Республика
999;2818000;2842999;Пермский край
999;2843000;2847999;Курганская обл.
999;2848000;2849999;Новгородская обл.
999;2850000;2852999;Псковская обл.
999;2853000;2899999;Свердловская обл.
999;2900000;2902999;Республика Карелия
999;2903000;2937999;Челябинская обл.
999;2938000;2947999;Кировская обл.
999;2948000;2949999;Республика Карелия
999;2950000;2952999;Республика Коми
999;2953000;2969999;Приморский край
999;2970000;2979999;Москва и Московская область
999;2980000;2989999;Забайкальский край
999;2990000;2993999;Забайкальский край
999;2994000;2995999;Сахалинская обл.
999;2996000;2996999;Магаданская обл.
999;2997000;2997999;Камчатский край
999;2998000;2999999;Республика Коми
999;3000000;3002999;Кабардино-Балкарская Республика
999;3003000;3059999;Новосибирская обл.
999;3060000;3074999;Кемеровская обл.
999;3075000;3084999;Новосибирская обл.
999;3085000;3089999;Республика Тыва
999;3090000;3097999;Новосибирская обл.
999;3098000;3099999;Кабардино-Балкарская Республика
999;3100000;3119999;Республика Дагестан
999;3120000;3154999;Красноярский край
999;3155000;3159999;Республика Хакасия
999;3160000;3169999;Томская обл.
999;3170000;3199999;Красноярский край
999;3200000;3220999;Новосибирская обл.
999;3221000;3228999;Томская обл.
999;3229000;3229999;Красноярский край
999;3230000;3239999;Алтайский край
999;3240000;3251999;Кемеровская обл.
999;3252000;3253999;Красноярский край
999;3254000;3255999;Республика Алтай
999;3256000;3257999;Республика Тыва
999;3258000;3259999;Республика Хакасия
999;3260000;3279999;Омская обл.
999;3280000;3289999;г. Санкт-Петербург * Ленинградская область
999;3290000;3299999;Омская обл.
999;3300000;3302999;Республика Ингушетия
999;3303000;3304999;Омская обл.
999;3305000;3309999;Новосибирская обл.
999;3310000;3324999;Алтайский край
999;3325000;3329999;Республика Алтай
999;3330000;3339999;г. Москва и Московская область
999;3340000;3347999;Омская обл.
999;3348000;3357999;Республика Коми
999;3358000;3397999;г. Москва и Московская область
999;3398000;3399999;Республика Ингушетия
999;3400000;3402999;Карачаево-Черкесская Республика
999;3403000;3424999;Свердловская обл.
999;3425000;3439999;Тюменская обл.
999;3440000;3499999;г. Москва и Московская область
999;3500000;3502999;Республика Северная Осетия - Алания
999;3503000;3597999;г. Москва и Московская область
999;3598000;3599999;Республика Северная Осетия - Алания
999;3600000;3602999;Ставропольский край
999;3603000;3604999;г. Москва и Московская область
999;3605000;3609999;Ямало-Ненецкий АО
999;3610000;3619999;Кировская обл.
999;3620000;3629999;Удмуртская Республика
999;3630000;3634999;Республика Коми
999;3635000;3649999;Пермский край
999;3650000;3669999;Тюменская обл.
999;3670000;3679999;Курганская обл.
999;3680000;3699999;Свердловская обл.
999;3700000;3709999;Ханты - Мансийский - Югра АО
999;3710000;3729999;Челябинская обл.
999;3730000;3739999;Рязанская обл.
999;3740000;3749999;Тульская обл.
999;3750000;3764999;Нижегородская обл.
999;3765000;3774999;Брянская обл.
999;3775000;3784999;Владимирская обл.
999;3785000;3799999;Ставропольский край
999;3800000;3802999;Чеченская Республика
999;3803000;3812999;Калужская обл.
999;3813000;3822999;Курская обл.
999;3823000;3832999;Орловская обл.
999;3833000;3842999;Брянская обл.
999;3843000;3852999;Владимирская обл.
999;3853000;3862999;Калужская обл.
999;3863000;3872999;Курская обл.
999;3873000;3882999;Орловская обл.
999;3883000;3892999;Рязанская обл.
999;3893000;3902999;Тульская обл.
999;3903000;3952999;Нижегородская обл.
999;3953000;3979999;г. Москва и Московская область
999;3980000;3999999;Чеченская Республика
999;4000000;4002999;Алтайский край
999;4003000;4009999;Чеченская Республика
999;4010000;4059999;Воронежская обл.
999;4060000;4069999;Тамбовская обл.
999;4070000;4084999;Белгородская обл.
999;4085000;4099999;Липецкая обл.
999;4100000;4109999;Забайкальский край
999;4110000;4184999;Краснодарский край
999;4185000;4199999;Республика Дагестан
999;4200000;4209999;Иркутская обл.
999;4210000;4219999;Белгородская обл.
999;4220000;4236999;Иркутская обл.
999;4237000;4239999;Чеченская Республика
999;4240000;4299999;Краснодарский край
999;4300000;4319999;Кемеровская обл.
999;4320000;4339999;Москва и Московская область
999;4340000;4344999;Чеченская Республика
999;4345000;4349999;Карачаево-Черкесская Республика
